Muelle en Deauville, de EUGÈNE BOUDIN
Les raboteurs, de GUSTAVE CAILLEBOTTE
Calle de París, día lluvioso de GUSTAVE CAILLEBOTTE
Verano, de MARY CASSATT
La casa del ahorcado en Auvers-sur-Ois, de PAUL CÉZANNE
Naturaleza muerta con cesta de frutas, de PAUL CÉZANNE
Marilyn Monroe de oro, de Andy Warhol
Blue Poles, de Jackson Pollock
La persistencia de la memoria, de Salvador Dalí
El hijo del hombre, de René Magritte
La fuente, de Marcel Duchamp
Las señoritas de Avignon, de Pablo Picasso
El beso, de Gustav Klimt
Madonna, de Edvard Munch
La noche estrellada de Vincent van Gogh
la copia original de CIEN AÑOS DE SOLEDAD, de Gabriel García Márquez
la copia original de A SANGRE FRIA, de Truman Capote
la copia original de GRANDES ESPERANZAS, de Charles Dickens
la copia original de DECAMERON, de Giovanni Boccaccio
la copia original de 1984, de George Orwell
la copia original de ULISES, de James Joyce
la copia original de EL TAMBOR DE HOJALATA, de Günter Grass
la copia original de EN BUSCA DEL TIEMPO PERDIDO, de Marcel Proust
la copia original de LOS MISERABLES, de Victor Hugo
la copia original de ROMEO Y JULIETA, de William Shakespeare
la copia original de LA DIVINA COMEDIA, de Dante
los anteojos de John Lennon
la primer copia de Los Grandes Exitos de Ricky Maravilla
la manivela para abrir las ventanas en la Unqui
el Purina CatChow de Macri
un Johnny Walker de 1950 de Pato Bullrich
el título de maestro de Esteban Bullrich

